timestamp_ms_relative,frame_type,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_velocity,left_wrist_height,left_wrist_acceleration,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_velocity,right_wrist_height,right_wrist_acceleration,hand,pad_zone,hit_velocity,target
0,non-hit,1.0508383512496948,1.2300626039505005,-1.0972896814346313,,-1.0493479060014719,,0.2783365845680237,1.0622862577438354,-1.0840727090835571,,-0.7576644975535627,,,,,0
0,non-hit,1.2333388328552246,0.775906503200531,-1.1004207134246826,3.9314294286384697,-0.25874925990400804,,0.26625218987464905,1.1219228506088257,-0.9425598978996277,1.2372719424230552,-0.8494210030263173,,,,,0
0,non-hit,1.2176899909973145,0.8423876166343689,-1.053318738937378,3.5915661450368925,-0.3656186073490328,-14.712696320549314,0.25601473450660706,1.136312484741211,-0.8035348653793335,6.066760463966342,-0.8587784614384543,209.06876802950816,,,,0
0,non-hit,1.212358832359314,0.8813206553459167,-0.9994785189628601,3.08590843967359,-0.4138220212348987,-23.410078796965927,0.24664458632469177,1.140388011932373,-0.7112458348274231,4.29874876244288,-0.8332195687443998,-81.85239304696218,,,,0
0,non-hit,1.07931387424469,1.2166327238082886,-0.8583874702453613,17.93297835625239,-0.9028819409998935,687.3643510245821,0.23960177600383759,1.1502059698104858,-0.803654670715332,4.314602825464496,-0.8005139270085866,0.7339844023895242,,,,0
0,non-hit,1.19569730758667,1.1930725574493408,-0.913775622844696,6.299367256694414,-0.8271758350624691,-559.3082272224939,0.23086750507354736,1.1335523128509521,-0.8351379632949829,1.7630729328080397,-0.7394190824693807,-122.66970665893285,,,,0
0,non-hit,1.1882330179214478,1.1536622047424316,-0.9092066884040833,2.008476048835635,-0.7488529000527575,-213.4771730010261,0.2290186583995819,1.1414875984191895,-0.8205475807189941,0.8314060297277011,-0.731306620791975,-46.351586888044324,,,,0
0,non-hit,1.1619775295257568,1.2352019548416138,-0.9472220540046692,4.5057207994085555,-0.8387867302485948,120.05984405277981,0.22895105183124542,1.1400609016418457,-0.8589745759963989,1.848727427420459,-0.7050342471119697,48.90968269350737,,,,0
0,non-hit,1.151403546333313,1.3864086866378784,-1.0995099544525146,10.135132843523143,-1.004656256440725,265.53830337041205,0.23083598911762238,1.1318997144699097,-1.2471528053283691,18.31455595186018,-0.660617642466219,776.6900229907667,,,,0
0,non-hit,1.144831895828247,1.297646164894104,-1.017919659614563,5.777192135142306,-0.8746796526490601,-208.51391091909053,0.2314302623271942,1.143191933631897,-1.0602737665176392,8.957934937250089,-0.6675251365448357,-447.68521907425713,,,,0
0,non-hit,1.086678385734558,1.3339884281158447,-1.085992455482483,4.929874820599986,-0.9301674237370212,-43.230474916232176,0.22963039577007294,1.1408402919769287,-1.2560005187988281,9.98720166244358,-0.6693284601356416,52.51360804496729,,,,0
0,non-hit,1.0680047273635864,1.4038944244384766,-1.2704150676727295,9.61695132946083,-1.01073730828511,227.52798692036913,0.24531841278076172,1.128225326538086,-1.611771583557129,17.2980655628387,-0.6423452242033701,354.8963074874112,,,,0
0,non-hit,1.07889723777771,1.3655096292495728,-1.289428949356079,2.0947475919783725,-0.9583389671107138,-356.50254841143084,0.23865024745464325,1.1213215589523315,-1.7497262954711914,6.553943622947272,-0.6324016447885162,-509.2000942394566,,,,0
0,non-hit,1.0855801105499268,1.3895306587219238,-1.2757055759429932,1.4520677168946006,-0.9800367271888708,-32.78978930577321,0.2346152514219284,1.1219884157180786,-1.6106483936309814,7.098878530926768,-0.6258543786096181,27.802801224605812,,,,0
0,non-hit,1.099227786064148,1.3476536273956299,-1.2903698682785034,2.286789643988402,-0.9403878497929287,41.11930684997649,0.2533119320869446,1.0406876802444458,-1.8862082958221436,14.18279860999329,-0.5278326523747542,348.9615810692762,,,,0
0,non-hit,1.105297327041626,1.3196864128112793,-0.7782715559005737,25.265879097050306,-0.8893382452853918,1131.9748525634814,0.22945094108581543,1.101651906967163,-0.9095358848571777,48.21990792385319,-0.600352469848565,1676.704896246868,,,,0
0,non-hit,1.1108040809631348,1.3085136413574219,-1.2288191318511963,21.462844198257407,-0.8817635709638879,-181.09689994251895,0.22626276314258575,1.1512715816497803,-1.367405891418457,21.931516761127373,-0.6715708220641179,-1251.8281506059914,,,,0
0,non-hit,1.1148200035095215,1.3620043992996216,-1.2461609840393066,2.804721067035194,-0.9528918040707839,-928.2648257926797,0.2267507016658783,1.147932529449463,-1.4471032619476318,3.9685959792368615,-0.66671950763637,-893.6776444800447,,,,0
0,non-hit,1.1800711154937744,1.3420963287353516,-1.2281343936920166,3.392404196074903,-0.917823348509589,28.253996653219442,0.22686472535133362,1.1464828252792358,-1.2851126194000244,7.788325473184171,-0.6585151247130452,183.64084147615324,,,,0
0,non-hit,1.1790969371795654,1.3560093641281128,-1.0203590393066406,10.10888032713613,-0.9375087037737191,326.0425321434499,0.22550813853740692,1.1460720300674438,-1.1729896068572998,5.443299610342082,-0.6589749755978015,-113.83620746108524,,,,0
0,non-hit,1.1763837337493896,1.3794951438903809,-1.1308305263519287,5.677033824234282,-0.9563815363051799,-222.70585334989767,0.22620408236980438,1.144590973854065,-1.3590869903564453,9.351988807233054,-0.6475773562291808,196.41654161604177,,,,0
0,non-hit,1.1895568370819092,1.3741828203201294,-1.473921775817871,16.750494813167837,-0.9486291175285012,540.168828728466,0.22697222232818604,1.0783852338790894,-2.0704567432403564,34.85094342845048,-0.5599700924285554,1243.8514449374352,,,,0
0,non-hit,1.1691943407058716,1.3692591190338135,-1.3212370872497559,6.849563484862534,-0.9348719199327129,-440.0413923691246,0.2135045975446701,1.1279480457305908,-1.6835654973983765,17.34601731611768,-0.6202918258965655,-777.9967161036799,,,,0
