timestamp_ms_relative,frame_type,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_velocity,left_wrist_height,left_wrist_acceleration,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_velocity,right_wrist_height,right_wrist_acceleration,hand,pad_zone,hit_velocity,target
2548.5,non-hit,0.6213919520378113,1.0017372369766235,-0.9895851016044617,,-1.2666248943745326,,0.20978538691997528,1.279747486114502,-1.4390865564346313,,-1.9723816402756518,,,,,0
2785,non-hit,0.645126223564148,0.9755062460899353,-1.1696405410766602,0.7758880564682047,-1.1626176825194185,,0.15044714510440826,1.2734633684158325,-1.402561902999878,0.29581896342272335,-1.8974564784291483,,,,,0
2838,non-hit,0.6474992632865906,0.9954349398612976,-1.1944369077682495,0.601896833790016,-1.2202105233425307,-3.2828532580790317,0.15230275690555573,1.29742431640625,-1.5083016157150269,2.0459701874979492,-1.9694739193859594,33.021721208966525,,,,0
2881.5999999046326,non-hit,0.6640113592147827,1.026059627532959,-1.2165929079055786,0.9460582855162836,-1.30628916827225,7.893611295391307,0.14710748195648193,1.306952714920044,-1.5512031316757202,1.0149753360734861,-2.0057421784048186,-23.64667095595379,,,,0
2928.2000000476837,non-hit,0.6670888662338257,0.9948879480361938,-1.1921840906143188,0.8521596768543388,-1.2748447276975987,-2.014991596002101,0.1570395529270172,1.2914615869522095,-1.5249485969543457,0.6880089589002257,-2.037604715220704,-7.016445840548277,,,,0
2968,non-hit,0.6654765009880066,0.9862219095230103,-1.2004246711730957,0.3031853583435579,-1.2641032769575486,-13.793324602223565,0.14789876341819763,1.2856862545013428,-1.5132535696029663,0.40018600249759895,-2.039773985838567,-7.23173258159454,,,,0
3010.2999999523163,non-hit,0.673214852809906,1.0031249523162842,-1.1968894004821777,0.4473604632730969,-1.320314889964117,3.4083949194341354,0.1476922482252121,1.2861229181289673,-1.5110304355621338,0.05378262865338723,-2.059951435977825,-8.1892050646502,,,,0
3077.0999999046326,non-hit,0.671316921710968,0.9782958626747131,-1.1998614072799683,0.3754229152727946,-1.2559789811163016,-1.076909401970859,0.1490437090396881,1.2591530084609985,-1.4815596342086792,0.5983775829429354,-1.985552033492846,8.15261908201041,,,,0
3115.899999856949,non-hit,0.6713374257087708,0.9744443297386169,-1.1913151741027832,0.24159924701794155,-1.2536099858730503,-3.4490636190545674,0.143604576587677,1.2568285465240479,-1.4583741426467896,0.6167037891429609,-1.9912523301798988,0.4723249026429809,,,,0
3152.7000000476837,non-hit,0.671497642993927,0.9726804494857788,-1.1989362239837646,0.21261280743570876,-1.2629598092957952,-0.7876749845651009,0.13968542218208313,1.2634341716766357,-1.471501111984253,0.41328598474888656,-2.030617016984913,-5.527657699449926,,,,0
3190.7999999523163,non-hit,0.6652035713195801,0.9888478517532349,-1.267472505569458,1.8555933260842363,-1.3305869072008414,43.122848366431576,0.14055253565311432,1.2683751583099365,-1.4630862474441528,0.257131031991601,-2.0811229898276835,-4.098555200738957,,,,0
3228.0999999046326,non-hit,0.6625739336013794,0.9890068173408508,-1.2493093013763428,0.49204457660751694,-1.3363671325012214,-36.55626678873614,0.14238058030605316,1.2658977508544922,-1.4551725387573242,0.2276549575389609,-2.0819965227730757,-0.790243283922837,,,,0
3265.399999856949,non-hit,0.6620301604270935,0.98895263671875,-1.177243947982788,1.9321025565316765,-1.3425563197748052,38.60745259423878,0.14419010281562805,1.266661286354065,-1.3639706373214722,2.445658081966975,-2.094083946170967,59.463890811353174,,,,0
3302.7999999523163,non-hit,0.6699300408363342,1.002014398574829,-1.1327550411224365,1.257617288240545,-1.3899325118074124,-18.034365416343327,0.1440325230360031,1.2661232948303223,-1.3805458545684814,0.4434410294045592,-2.11111709700472,-53.53521517264438,,,,0
3340.2000000476837,non-hit,0.669866144657135,0.9940229058265686,-1.135953664779663,0.23016286302133276,-1.3715388901278958,-27.472043385007325,0.14379727840423584,1.2720152139663696,-1.3205785751342773,1.6111361069608159,-2.1311934560022094,31.221793437933542,,,,0
