timestamp_ms_relative,frame_type,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_velocity,left_wrist_height,left_wrist_acceleration,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_velocity,right_wrist_height,right_wrist_acceleration,hand,pad_zone,hit_velocity,target
4594.800000190735,hit,0.5619664192199707,0.8711172938346863,-0.12838493287563324,0.8685033803697807,-0.7254317368752997,-128.45823661110992,0.8128414154052734,0.9203988313674927,-0.6260893940925598,1.5297967995340012,-0.8171941057605066,-65.23823873143492,left,50,127,1
4595.100000143051,hit,0.5619664192199707,0.8711172938346863,-0.12838493287563324,0.8685033803697807,-0.7254317368752997,-128.45823661110992,0.8128414154052734,0.9203988313674927,-0.6260893940925598,1.5297967995340012,-0.8171941057605066,-65.23823873143492,left,50,127,1
4813.800000190735,hit,0.6574891209602356,0.8351669311523438,0.05206059664487839,0.8923329071505084,-0.6650031883488025,-0.7895316236319924,0.7276465892791748,0.9394097924232483,-0.569999635219574,2.6103903003217055,-0.858416964360166,28.843691243888987,left,50,127,1
4814.200000047684,hit,0.6574891209602356,0.8351669311523438,0.05206059664487839,0.8923329071505084,-0.6650031883488025,-0.7895316236319924,0.7276465892791748,0.9394097924232483,-0.569999635219574,2.6103903003217055,-0.858416964360166,28.843691243888987,left,50,127,1
5849.600000143051,hit,0.6065093278884888,0.7671581506729126,-0.0795184001326561,3.8390346691033534,-0.9137280634248061,89.65750648428201,0.28913313150405884,0.9871768355369568,-0.7584238052368164,6.344017914624185,-1.5784188572761344,166.28435385759238,left,50,127,1
5849.800000190735,hit,0.6065093278884888,0.7671581506729126,-0.0795184001326561,3.8390346691033534,-0.9137280634248061,89.65750648428201,0.28913313150405884,0.9871768355369568,-0.7584238052368164,6.344017914624185,-1.5784188572761344,166.28435385759238,left,50,127,1
5927.5,hit,0.6486300230026245,0.8137745261192322,-0.12661467492580414,2.12678149560125,-0.8815534548277891,71.40809334970481,0.5665812492370605,0.9554875493049622,-0.639076828956604,10.50249199497643,-1.2398565069781349,381.6021466584455,left,50,127,1
5927.700000047684,hit,0.6486300230026245,0.8137745261192322,-0.12661467492580414,2.12678149560125,-0.8815534548277891,71.40809334970481,0.5665812492370605,0.9554875493049622,-0.639076828956604,10.50249199497643,-1.2398565069781349,381.6021466584455,left,50,127,1
6055.300000190735,hit,0.5994466543197632,0.8322731256484985,0.03038731776177883,2.4541082214287946,-1.1093550372881855,-150.93576503244478,0.23052959144115448,1.001140832901001,-0.8448587656021118,1.4241309525117107,-1.618680016253427,-269.2486185405413,left,50,127,1
6055.5,hit,0.5994466543197632,0.8322731256484985,0.03038731776177883,2.4541082214287946,-1.1093550372881855,-150.93576503244478,0.23052959144115448,1.001140832901001,-0.8448587656021118,1.4241309525117107,-1.618680016253427,-269.2486185405413,left,50,127,1
6209,hit,0.558809757232666,0.8254772424697876,0.058686237782239914,3.4872454094121443,-1.1819269565231143,88.3521491034323,0.20664171874523163,0.9409030079841614,-0.7231789231300354,1.8482092376876764,-1.5647591576170545,18.534673428543393,left,50,127,1
6209.300000190735,hit,0.558809757232666,0.8254772424697876,0.058686237782239914,3.4872454094121443,-1.1819269565231143,88.3521491034323,0.20664171874523163,0.9409030079841614,-0.7231789231300354,1.8482092376876764,-1.5647591576170545,18.534673428543393,left,50,127,1
15015,hit,0.5691850781440735,0.7806850075721741,-0.2684796452522278,1.738413185554038,-0.9674271503101748,33.55971331429065,0.5441370010375977,0.8959978818893433,-0.6985769867897034,1.7236522955092768,-1.3121283617708461,44.29602778087717,left,38,127,1
15015.200000047684,hit,0.5691850781440735,0.7806850075721741,-0.2684796452522278,1.738413185554038,-0.9674271503101748,33.55971331429065,0.5441370010375977,0.8959978818893433,-0.6985769867897034,1.7236522955092768,-1.3121283617708461,44.29602778087717,left,38,127,1
15463.5,hit,0.5988965630531311,0.8487371206283569,-0.11030310392379761,0.49801011172096504,-0.8040157267461506,-38.637969448533774,0.5798076391220093,0.870792031288147,-0.5771714448928833,0.7636688125159602,-0.8488299045073602,-39.95492554549168,left,38,127,1
15463.700000047684,hit,0.5988965630531311,0.8487371206283569,-0.11030310392379761,0.49801011172096504,-0.8040157267461506,-38.637969448533774,0.5798076391220093,0.870792031288147,-0.5771714448928833,0.7636688125159602,-0.8488299045073602,-39.95492554549168,left,38,127,1
15931.100000143051,hit,0.6209636330604553,0.8564422130584717,-0.2189214527606964,1.1398063781419,-0.883334577060047,-98.1531628523216,0.5697233080863953,0.8556698560714722,-0.6457692384719849,0.14704531412634678,-0.8816306605043569,-3.3024123679737634,left,50,127,1
15931.400000095367,hit,0.6209636330604553,0.8564422130584717,-0.2189214527606964,1.1398063781419,-0.883334577060047,-98.1531628523216,0.5697233080863953,0.8556698560714722,-0.6457692384719849,0.14704531412634678,-0.8816306605043569,-3.3024123679737634,left,50,127,1
16380.200000047684,hit,0.6793975830078125,0.879034698009491,-0.10839152336120605,2.7419256944788652,-0.9234135007379681,97.42759397381207,0.6173272132873535,0.8648397922515869,-0.6271206140518188,4.2214914060811335,-0.8930722600399671,146.9573803644368,left,50,127,1
16380.400000095367,hit,0.6793975830078125,0.879034698009491,-0.10839152336120605,2.7419256944788652,-0.9234135007379681,97.42759397381207,0.6173272132873535,0.8648397922515869,-0.6271206140518188,4.2214914060811335,-0.8930722600399671,146.9573803644368,left,50,127,1
16859.10000014305,hit,0.5937402844429016,0.8697590231895447,-0.15786531567573547,0.5998059146159508,-0.9080067617880762,-66.51270166136088,0.6119217276573181,0.875623881816864,-0.5759408473968506,0.6073177935782222,-0.9207797637567108,-146.00515921178825,left,50,127,1
16859.300000190735,hit,0.5937402844429016,0.8697590231895447,-0.15786531567573547,0.5998059146159508,-0.9080067617880762,-66.51270166136088,0.6119217276573181,0.875623881816864,-0.5759408473968506,0.6073177935782222,-0.9207797637567108,-146.00515921178825,left,50,127,1
17312.400000095367,hit,0.6665148138999939,0.8764004111289978,-0.07751569151878357,0.8773363542814311,-0.9202359983239318,30.733267981650275,0.6123190522193909,0.8791738748550415,-0.5491330027580261,0.5742905414444828,-0.926293877097746,16.183983639444474,left,50,127,1
17312.60000014305,hit,0.6665148138999939,0.8764004111289978,-0.07751569151878357,0.8773363542814311,-0.9202359983239318,30.733267981650275,0.6123190522193909,0.8791738748550415,-0.5491330027580261,0.5742905414444828,-0.926293877097746,16.183983639444474,left,50,127,1
17792.900000095367,hit,0.6333295106887817,0.8671649098396301,-0.06924043595790863,0.2802047249371382,-0.8930213031203617,-7.210514237389422,0.6024824380874634,0.8783323764801025,-0.5275902152061462,0.07751809760905741,-0.9173644410742623,-35.668242021678786,left,50,127,1
17793.200000047684,hit,0.6333295106887817,0.8671649098396301,-0.06924043595790863,0.2802047249371382,-0.8930213031203617,-7.210514237389422,0.6024824380874634,0.8783323764801025,-0.5275902152061462,0.07751809760905741,-0.9173644410742623,-35.668242021678786,left,50,127,1
21920.5,hit,0.5619664192199707,0.8711172938346863,-0.12838493287563324,0.8685033803697807,-0.7254317368752997,-128.45823661110992,0.8128414154052734,0.9203988313674927,-0.6260893940925598,1.5297967995340012,-0.8171941057605066,-65.23823873143492,left,50,127,1
22139.5,hit,0.6574891209602356,0.8351669311523438,0.05206059664487839,0.8923329071505084,-0.6650031883488025,-0.7895316236319924,0.7276465892791748,0.9394097924232483,-0.569999635219574,2.6103903003217055,-0.858416964360166,28.843691243888987,left,50,127,1
23175.400000095367,hit,0.6065093278884888,0.7671581506729126,-0.0795184001326561,3.8390346691033534,-0.9137280634248061,89.65750648428201,0.28913313150405884,0.9871768355369568,-0.7584238052368164,6.344017914624185,-1.5784188572761344,166.28435385759238,left,50,127,1
23253.300000190735,hit,0.6486300230026245,0.8137745261192322,-0.12661467492580414,2.12678149560125,-0.8815534548277891,71.40809334970481,0.5665812492370605,0.9554875493049622,-0.639076828956604,10.50249199497643,-1.2398565069781349,381.6021466584455,left,50,127,1
23381,hit,0.5994466543197632,0.8322731256484985,0.03038731776177883,2.4541082214287946,-1.1093550372881855,-150.93576503244478,0.23052959144115448,1.001140832901001,-0.8448587656021118,1.4241309525117107,-1.618680016253427,-269.2486185405413,left,50,127,1
23534.800000190735,hit,0.558809757232666,0.8254772424697876,0.058686237782239914,3.4872454094121443,-1.1819269565231143,88.3521491034323,0.20664171874523163,0.9409030079841614,-0.7231789231300354,1.8482092376876764,-1.5647591576170545,18.534673428543393,left,50,127,1
25512.900000095367,hit,0.5655186772346497,0.717419445514679,-0.29446882009506226,0.5678276829067319,-0.5853389909178153,2.0938696511153503,0.44814619421958923,0.6181930899620056,-0.6136193871498108,0.05461762558070391,-0.4095774129212541,-14.197414726991115,left,50,127,1
25513.200000047684,hit,0.5655186772346497,0.717419445514679,-0.29446882009506226,0.5678276829067319,-0.5853389909178153,2.0938696511153503,0.44814619421958923,0.6181930899620056,-0.6136193871498108,0.05461762558070391,-0.4095774129212541,-14.197414726991115,left,50,127,1
26053,hit,0.44028240442276,0.752740740776062,-0.41861432790756226,0.7643419286588299,-0.6915504636486703,-23.359036488098532,0.4491909444332123,0.7062854170799255,-0.6368224024772644,4.443921339845782,-0.6073000765845294,183.58334551280726,left,50,127,1
26053.400000095367,hit,0.44028240442276,0.752740740776062,-0.41861432790756226,0.7643419286588299,-0.6915504636486703,-23.359036488098532,0.4491909444332123,0.7062854170799255,-0.6368224024772644,4.443921339845782,-0.6073000765845294,183.58334551280726,left,50,127,1
26675.300000190735,hit,0.5948783159255981,0.751292884349823,-0.32662859559059143,2.1670872532812626,-0.6465701517249163,-50.545630803838506,0.4261726438999176,0.690872848033905,-0.7814316749572754,1.2369743714127523,-0.5398528004224562,-34.77896866764641,left,50,127,1
26675.60000014305,hit,0.5948783159255981,0.751292884349823,-0.32662859559059143,2.1670872532812626,-0.6465701517249163,-50.545630803838506,0.4261726438999176,0.690872848033905,-0.7814316749572754,1.2369743714127523,-0.5398528004224562,-34.77896866764641,left,50,127,1
27249.5,hit,0.5585200786590576,0.7595366835594177,-0.12362302839756012,1.6265816023826027,-0.699980511957424,34.668556752407056,0.4284612536430359,0.7285273671150208,-0.506072998046875,0.1638952819240123,-0.6427484817560734,-79.0819683237703,left,50,127,1
27249.700000047684,hit,0.5585200786590576,0.7595366835594177,-0.12362302839756012,1.6265816023826027,-0.699980511957424,34.668556752407056,0.4284612536430359,0.7285273671150208,-0.506072998046875,0.1638952819240123,-0.6427484817560734,-79.0819683237703,left,50,127,1
27816.800000190735,hit,0.608620285987854,0.7470434904098511,-0.33412545919418335,1.9538173372640586,-0.6285255591646655,69.9407526652364,0.44432371854782104,0.6360095143318176,-0.747461199760437,0.40982980634036414,-0.43490210904129006,6.466138506403186,left,50,127,1
27817,hit,0.608620285987854,0.7470434904098511,-0.33412545919418335,1.9538173372640586,-0.6285255591646655,69.9407526652364,0.44432371854782104,0.6360095143318176,-0.747461199760437,0.40982980634036414,-0.43490210904129006,6.466138506403186,left,50,127,1
28381.300000190735,hit,0.557037889957428,0.7295111417770386,-0.25927144289016724,6.7575427461732955,-0.6558202807971398,223.73285525588096,0.40849608182907104,0.7244874835014343,-0.5469182133674622,2.4339485412845083,-0.6463032705089607,72.38524441335872,left,50,127,1
28381.60000014305,hit,0.557037889957428,0.7295111417770386,-0.25927144289016724,6.7575427461732955,-0.6558202807971398,223.73285525588096,0.40849608182907104,0.7244874835014343,-0.5469182133674622,2.4339485412845083,-0.6463032705089607,72.38524441335872,left,50,127,1
29019.700000047684,hit,0.5992248058319092,0.7569569945335388,-0.1575128734111786,7.889235402569594,-0.6395475825232687,173.63406288893773,0.4364619851112366,0.6613762974739075,-0.8099185824394226,0.7458443036208012,-0.4723905228589972,-54.59683597373227,left,50,127,1
29020.200000047684,hit,0.5992248058319092,0.7569569945335388,-0.1575128734111786,7.889235402569594,-0.6395475825232687,173.63406288893773,0.4364619851112366,0.6613762974739075,-0.8099185824394226,0.7458443036208012,-0.4723905228589972,-54.59683597373227,left,50,127,1
29594.900000095367,hit,0.5185092687606812,0.7302657961845398,-0.5195122361183167,7.287093163352608,-0.6655141508428847,262.34695102011904,0.3910338282585144,0.7019520401954651,-0.5910130739212036,0.6753722187767501,-0.6105775793050574,-40.85466438304048,left,50,127,1
29595.200000047684,hit,0.5185092687606812,0.7302657961845398,-0.5195122361183167,7.287093163352608,-0.6655141508428847,262.34695102011904,0.3910338282585144,0.7019520401954651,-0.5910130739212036,0.6753722187767501,-0.6105775793050574,-40.85466438304048,left,50,127,1
30189.60000014305,hit,0.6096609830856323,0.7564902901649475,-0.29234498739242554,1.3874439269865726,-0.668482565754,-85.49819710302712,0.42682814598083496,0.6762645244598389,-0.71753990650177,0.696786947381382,-0.5228602778672088,-3.7705047898478474,left,50,127,1
30189.900000095367,hit,0.6096609830856323,0.7564902901649475,-0.29234498739242554,1.3874439269865726,-0.668482565754,-85.49819710302712,0.42682814598083496,0.6762645244598389,-0.71753990650177,0.696786947381382,-0.5228602778672088,-3.7705047898478474,left,50,127,1
30777.900000095367,hit,0.5391820073127747,0.7556087374687195,-0.4778292775154114,2.716172471663015,-0.7039089019408546,90.43384146023824,0.4110838770866394,0.7178906798362732,-0.6190351843833923,2.525834784283848,-0.6323002997742555,66.28532345424512,left,50,127,1
